# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v13 reduction
# calibration star "m16_d30"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG01.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.63, at pixel (121.4, 154.5), 30.5 pix from the target
# RA, Dec (J2000) = 17:52:39.023 , -31:47:34.60  =  268.162595 , -31.792944 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +2.333, +0.321 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457495.834017,21.4644,-33.9944,5.1736,5.3078,4.9195,4.3712,1
2457495.856407,25.8722,-34.0639,5.1736,5.3078,4.9195,4.3712,1
2457495.876327,17.4942,-29.9183,5.1736,5.3078,4.9195,4.3712,1
2457498.695357,12.3651,-29.4806,5.1736,5.3078,4.9195,4.3712,1
2457498.787817,20.2322,-26.9200,5.1736,5.3078,4.9195,4.3712,1
2457498.805467,22.2281,-36.7985,5.1736,5.3078,4.9195,4.3712,1
2457498.826377,26.7845,-33.2082,5.1736,5.3078,4.9195,4.3712,1
2457498.868827,22.0523,-34.6689,5.1736,5.3078,4.9195,4.3712,1
2457499.702087,14.3590,-31.2805,5.1736,5.3078,4.9195,4.3712,1
2457499.719387,22.0928,-34.4626,5.1736,5.3078,4.9195,4.3712,1
2457499.742837,18.1046,-34.5612,5.1736,5.3078,4.9195,4.3712,1
2457499.760397,17.3369,-35.2715,5.1736,5.3078,4.9195,4.3712,1
2457499.777857,17.6778,-29.6388,5.1736,5.3078,4.9195,4.3712,1
2457499.806637,16.6616,-35.2349,5.1736,5.3078,4.9195,4.3712,1
2457499.824307,20.2371,-36.0825,5.1736,5.3078,4.9195,4.3712,1
2457499.841957,19.7468,-30.7004,5.1736,5.3078,4.9195,4.3712,1
2457499.862677,18.4463,-30.7516,5.1736,5.3078,4.9195,4.3712,1
2457499.883337,17.4637,-26.2289,5.1736,5.3078,4.9195,4.3712,1
2457499.917197,14.2284,-29.7123,5.1736,5.3078,4.9195,4.3712,1
2457500.703887,15.0309,-30.7595,5.1736,5.3078,4.9195,4.3712,1
2457500.742137,24.1629,-30.4499,5.1736,5.3078,4.9195,4.3712,1
2457500.815027,17.3274,-29.4827,5.1736,5.3078,4.9195,4.3712,1
2457500.833157,22.5771,-26.7073,5.1736,5.3078,4.9195,4.3712,1
2457500.852217,19.2391,-32.2869,5.1736,5.3078,4.9195,4.3712,1
2457500.871337,13.4866,-33.2397,5.1736,5.3078,4.9195,4.3712,1
2457505.678337,18.5573,-28.6645,5.1736,5.3078,4.9195,4.3712,1
2457505.712647,16.3351,-35.4516,5.1736,5.3078,4.9195,4.3712,1
2457505.730107,22.5263,-25.3693,5.1736,5.3078,4.9195,4.3712,1
2457505.747377,17.3654,-31.7192,5.1736,5.3078,4.9195,4.3712,1
2457508.702057,15.0623,-24.4770,5.1736,5.3078,4.9195,4.3712,1
2457508.719557,17.8159,-24.2063,5.1736,5.3078,4.9195,4.3712,1
2457508.739597,16.6190,-28.8820,5.1736,5.3078,4.9195,4.3712,1
2457508.785647,17.1076,-31.2666,5.1736,5.3078,4.9195,4.3712,1
2457508.803107,26.2707,-25.0692,5.1736,5.3078,4.9195,4.3712,1
2457508.828027,16.8976,-31.7407,5.1736,5.3078,4.9195,4.3712,1
2457508.848707,17.4744,-27.3037,5.1736,5.3078,4.9195,4.3712,1
2457508.864267,22.8987,-28.8916,5.1736,5.3078,4.9195,4.3712,1
2457508.892537,18.7762,-33.2983,5.1736,5.3078,4.9195,4.3712,1
2457508.910197,24.6647,-26.1431,5.1736,5.3078,4.9195,4.3712,1
2457508.927257,18.8465,-36.2636,5.1736,5.3078,4.9195,4.3712,1
2457509.694621,11.9797,-36.6982,5.1736,5.3078,4.9195,4.3712,1
2457509.723007,23.2833,-34.5431,5.1736,5.3078,4.9195,4.3712,1
2457509.744797,26.6001,-26.5659,5.1736,5.3078,4.9195,4.3712,1
2457509.802137,23.6188,-36.1713,5.1736,5.3078,4.9195,4.3712,1
2457509.832107,27.4021,-28.2735,5.1736,5.3078,4.9195,4.3712,1
2457511.723587,26.7683,-25.4669,5.1736,5.3078,4.9195,4.3712,1
2457511.758067,16.4299,-31.8129,5.1736,5.3078,4.9195,4.3712,1
2457511.786697,21.4179,-35.5441,5.1736,5.3078,4.9195,4.3712,1
2457511.804627,21.1035,-36.1106,5.1736,5.3078,4.9195,4.3712,1
2457511.824797,22.7137,-34.0091,5.1736,5.3078,4.9195,4.3712,1
2457511.844127,17.2500,-31.6207,5.1736,5.3078,4.9195,4.3712,1
2457511.861607,15.8262,-26.7423,5.1736,5.3078,4.9195,4.3712,1
2457512.690327,24.8802,-27.3032,5.1736,5.3078,4.9195,4.3712,1
2457512.741017,17.1356,-30.9710,5.1736,5.3078,4.9195,4.3712,1
2457512.766007,17.6858,-33.2949,5.1736,5.3078,4.9195,4.3712,1
2457512.782957,30.6952,-27.5900,5.1736,5.3078,4.9195,4.3712,1
2457512.804047,18.7794,-25.4302,5.1736,5.3078,4.9195,4.3712,1
