# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m16_d24"
# Solution: ~/KMTdata/Results/v8/IFfinal_BLG01.mat
# v8 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.68, at pixel (162.4, 172.1), 24.5 pix from the target
# RA, Dec (J2000) = 17:52:37.746 , -31:47:27.53  =  268.157273 , -31.790981 deg
# absolute proper motion (mu_alpha cos d, mu_d) = -3.217, -7.849 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457512.741017,-13.7259,24.7064,4.1258,4.3215,3.8104,3.8752,1
2457512.766007,-8.7396,19.5743,4.1258,4.3215,3.8104,3.8752,1
2457512.821977,-15.4631,19.1378,4.1258,4.3215,3.8104,3.8752,1
2457512.855097,-6.0022,16.1675,4.1258,4.3215,3.8104,3.8752,1
2457512.890997,-5.7110,24.4751,4.1258,4.3215,3.8104,3.8752,1
2457514.719757,-12.5073,17.7325,4.1258,4.3215,3.8104,3.8752,1
2457516.661307,-10.9471,26.7142,4.1258,4.3215,3.8104,3.8752,1
2457516.681597,-11.3583,16.8875,4.1258,4.3215,3.8104,3.8752,1
2457517.736657,-12.7992,18.7105,4.1258,4.3215,3.8104,3.8752,1
2457520.772047,-8.6484,26.3826,4.1258,4.3215,3.8104,3.8752,1
2457520.862677,-8.4298,24.1246,4.1258,4.3215,3.8104,3.8752,1
2457520.885107,-4.8462,18.6520,4.1258,4.3215,3.8104,3.8752,1
2457522.688927,-15.2986,18.4439,4.1258,4.3215,3.8104,3.8752,1
2457522.741927,-5.7129,24.5179,4.1258,4.3215,3.8104,3.8752,1
2457522.759377,-15.3634,13.9013,4.1258,4.3215,3.8104,3.8752,1
2457522.776737,-8.9473,21.1580,4.1258,4.3215,3.8104,3.8752,1
2457522.818247,-5.6397,28.7023,4.1258,4.3215,3.8104,3.8752,1
2457523.736217,-10.2565,20.3897,4.1258,4.3215,3.8104,3.8752,1
2457523.753897,-4.9060,21.3315,4.1258,4.3215,3.8104,3.8752,1
2457523.794097,-15.0858,17.4931,4.1258,4.3215,3.8104,3.8752,1
2457523.828717,-6.8517,18.1474,4.1258,4.3215,3.8104,3.8752,1
2457523.845997,-17.4276,17.0720,4.1258,4.3215,3.8104,3.8752,1
2457523.865667,-11.1078,15.8793,4.1258,4.3215,3.8104,3.8752,1
2457523.868977,-14.0406,21.6579,4.1258,4.3215,3.8104,3.8752,1
2457523.889747,-3.4140,14.6820,4.1258,4.3215,3.8104,3.8752,1
2457524.898237,-17.0123,18.1218,4.1258,4.3215,3.8104,3.8752,1
2457526.645527,-17.1678,19.9267,4.1258,4.3215,3.8104,3.8752,1
2457526.697527,-9.8269,21.0583,4.1258,4.3215,3.8104,3.8752,1
2457526.715227,-18.8154,17.4961,4.1258,4.3215,3.8104,3.8752,1
2457526.733697,-7.2857,18.1902,4.1258,4.3215,3.8104,3.8752,1
2457526.860327,-8.3660,24.3836,4.1258,4.3215,3.8104,3.8752,1
2457526.887237,-8.7192,25.6010,4.1258,4.3215,3.8104,3.8752,1
2457528.737227,-12.0807,26.4094,4.1258,4.3215,3.8104,3.8752,1
2457528.921697,-10.7504,19.2488,4.1258,4.3215,3.8104,3.8752,1
2457528.939807,-4.1792,27.3695,4.1258,4.3215,3.8104,3.8752,1
2457530.642917,-11.7414,29.0671,4.1258,4.3215,3.8104,3.8752,1
2457530.660647,-7.9386,20.4962,4.1258,4.3215,3.8104,3.8752,1
2457530.705797,-13.0781,25.8235,4.1258,4.3215,3.8104,3.8752,1
2457530.726057,-6.9868,18.7553,4.1258,4.3215,3.8104,3.8752,1
2457530.745157,-7.0097,21.0257,4.1258,4.3215,3.8104,3.8752,1
2457530.765697,-6.0105,21.9220,4.1258,4.3215,3.8104,3.8752,1
2457530.873117,-2.3533,29.8343,4.1258,4.3215,3.8104,3.8752,1
2457530.890807,-11.2300,28.5233,4.1258,4.3215,3.8104,3.8752,1
2457534.653797,-10.9691,22.1632,4.1258,4.3215,3.8104,3.8752,1
2457534.671097,-4.9849,18.9173,4.1258,4.3215,3.8104,3.8752,1
2457534.707007,-12.4506,22.8530,4.1258,4.3215,3.8104,3.8752,1
2457534.725587,-12.3176,15.6215,4.1258,4.3215,3.8104,3.8752,1
2457534.755747,-14.5589,26.2037,4.1258,4.3215,3.8104,3.8752,1
2457534.780777,-6.8841,23.5080,4.1258,4.3215,3.8104,3.8752,1
2457534.820827,-6.0799,19.0527,4.1258,4.3215,3.8104,3.8752,1
2457534.838157,-11.8178,25.6728,4.1258,4.3215,3.8104,3.8752,1
2457534.856717,-12.7815,25.0794,4.1258,4.3215,3.8104,3.8752,1
2457534.903917,-8.7816,18.3851,4.1258,4.3215,3.8104,3.8752,1
2457536.635397,-5.0378,21.0258,4.1258,4.3215,3.8104,3.8752,1
2457536.655837,-7.4104,25.3076,4.1258,4.3215,3.8104,3.8752,1
2457536.673257,-3.3216,23.5195,4.1258,4.3215,3.8104,3.8752,1
2457536.696147,-8.4675,25.2928,4.1258,4.3215,3.8104,3.8752,1
2457536.765387,-8.5824,21.9062,4.1258,4.3215,3.8104,3.8752,1
2457536.783447,-10.0932,21.4621,4.1258,4.3215,3.8104,3.8752,1
2457536.800897,-16.8941,20.5822,4.1258,4.3215,3.8104,3.8752,1
2457536.818127,-7.9934,23.0199,4.1258,4.3215,3.8104,3.8752,1
2457536.835237,-14.2368,14.7394,4.1258,4.3215,3.8104,3.8752,1
2457536.864117,-14.2695,23.3310,4.1258,4.3215,3.8104,3.8752,1
2457536.881317,-7.9187,24.7768,4.1258,4.3215,3.8104,3.8752,1
2457536.884327,-6.1248,23.0280,4.1258,4.3215,3.8104,3.8752,1
2457536.900037,-1.9002,17.6160,4.1258,4.3215,3.8104,3.8752,1
2457536.917987,-10.8424,20.2861,4.1258,4.3215,3.8104,3.8752,1
2457545.726377,-11.2676,23.3948,4.1258,4.3215,3.8104,3.8752,1
2457545.729807,-5.5120,21.3035,4.1258,4.3215,3.8104,3.8752,1
2457546.751857,-12.0858,18.1991,4.1258,4.3215,3.8104,3.8752,1
2457546.786737,-14.3555,23.4745,4.1258,4.3215,3.8104,3.8752,1
2457546.828647,-10.9108,16.2797,4.1258,4.3215,3.8104,3.8752,1
2457546.849327,-11.0121,22.8819,4.1258,4.3215,3.8104,3.8752,1
2457546.871727,-10.9017,16.0001,4.1258,4.3215,3.8104,3.8752,1
2457547.654017,-15.3410,24.9992,4.1258,4.3215,3.8104,3.8752,1
2457547.671477,-8.6181,22.3084,4.1258,4.3215,3.8104,3.8752,1
2457547.689087,-8.4667,19.4746,4.1258,4.3215,3.8104,3.8752,1
2457547.850927,-15.5580,21.2277,4.1258,4.3215,3.8104,3.8752,1
2457548.621167,-14.8363,25.1215,4.1258,4.3215,3.8104,3.8752,1
2457548.639077,-6.9709,23.8248,4.1258,4.3215,3.8104,3.8752,1
2457548.657177,-3.9045,15.8033,4.1258,4.3215,3.8104,3.8752,1
2457548.687457,-3.5595,24.3797,4.1258,4.3215,3.8104,3.8752,1
2457548.713074,-7.2586,18.9764,4.1258,4.3215,3.8104,3.8752,1
2457548.753134,-13.1743,16.2806,4.1258,4.3215,3.8104,3.8752,1
2457548.771564,-8.5699,15.7037,4.1258,4.3215,3.8104,3.8752,1
2457548.801247,-6.4731,19.3371,4.1258,4.3215,3.8104,3.8752,1
2457548.836257,-6.3574,25.3864,4.1258,4.3215,3.8104,3.8752,1
2457549.688417,-9.4931,20.0921,4.1258,4.3215,3.8104,3.8752,1
