# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "out_d48": comparison star outside the calibration set
# I_OGLE = 18.05, at pixel (198.6, 145.4) in this field, 48.4 pix from the target
# RA, Dec (J2000) = 17:52:36.584 , -31:47:38.10  =  268.152434 , -31.793915 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = +3.075, -7.561 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457601.619617,29.1152,36.9102,19.1240,16.6835,18.4596,17.1586,1
2457601.638797,-9.3836,6.2075,19.1240,16.6835,18.4596,17.1586,1
2457601.738037,10.8342,35.6090,19.1240,16.6835,18.4596,17.1586,1
2457602.582097,13.1649,23.4457,19.1240,16.6835,18.4596,17.1586,1
2457602.696117,0.7909,38.0876,19.1240,16.6835,18.4596,17.1586,1
2457602.712497,2.0632,1.9148,19.1240,16.6835,18.4596,17.1586,1
2457603.483467,22.9225,34.8618,19.1240,16.6835,18.4596,17.1586,1
2457603.702217,6.8303,28.7453,19.1240,16.6835,18.4596,17.1586,1
2457603.719817,-2.3022,4.1369,19.1240,16.6835,18.4596,17.1586,1
2457605.613087,22.1273,24.4765,19.1240,16.6835,18.4596,17.1586,1
2457605.648697,-13.3690,14.3911,19.1240,16.6835,18.4596,17.1586,1
2457605.712727,8.0627,27.8259,19.1240,16.6835,18.4596,17.1586,1
2457605.730267,20.1072,1.8205,19.1240,16.6835,18.4596,17.1586,1
2457606.501047,32.8239,7.5353,19.1240,16.6835,18.4596,17.1586,1
2457606.531157,-2.3807,11.5895,19.1240,16.6835,18.4596,17.1586,1
2457606.568217,3.4542,26.5502,19.1240,16.6835,18.4596,17.1586,1
2457606.616467,17.3318,-8.1732,19.1240,16.6835,18.4596,17.1586,1
2457606.663497,2.3358,-4.2184,19.1240,16.6835,18.4596,17.1586,1
2457606.733757,44.8780,-23.4506,19.1240,16.6835,18.4596,17.1586,1
2457607.641627,-3.0860,11.7107,19.1240,16.6835,18.4596,17.1586,1
