# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v6 reduction
# calibration star "m16_d30"
# Solution: ~/KMTdata/Results/v8/IFfinal_BLG41.mat
# v8 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 260 stars.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.63, at pixel (120.4, 154.6), 30.4 pix from the target
# RA, Dec (J2000) = 17:52:39.023 , -31:47:34.60  =  268.162595 , -31.792945 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +2.399, +0.359 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457522.785437,13.9042,-33.4457,6.6944,5.5325,5.8600,4.5631,1
2457522.805127,1.1692,-30.5332,6.6944,5.5325,5.8600,4.5631,1
2457522.838847,-0.2041,-36.1282,6.6944,5.5325,5.8600,4.5631,1
2457523.660137,12.0644,-39.1078,6.6944,5.5325,5.8600,4.5631,1
2457523.727437,11.1021,-35.7089,6.6944,5.5325,5.8600,4.5631,1
2457523.744977,12.4480,-29.7808,6.6944,5.5325,5.8600,4.5631,1
2457523.762527,6.1718,-24.8714,6.6944,5.5325,5.8600,4.5631,1
2457523.783577,-0.1760,-30.5929,6.6944,5.5325,5.8600,4.5631,1
2457523.805447,9.7387,-24.9603,6.6944,5.5325,5.8600,4.5631,1
2457523.837327,14.7826,-32.5310,6.6944,5.5325,5.8600,4.5631,1
2457523.854977,13.4320,-35.3937,6.6944,5.5325,5.8600,4.5631,1
2457523.879457,12.4991,-33.2425,6.6944,5.5325,5.8600,4.5631,1
2457523.896937,9.8654,-32.8091,6.6944,5.5325,5.8600,4.5631,1
2457523.914267,6.8404,-35.1884,6.6944,5.5325,5.8600,4.5631,1
2457526.655347,9.3116,-33.5064,6.6944,5.5325,5.8600,4.5631,1
2457526.724437,9.6391,-35.5110,6.6944,5.5325,5.8600,4.5631,1
2457526.837817,6.5925,-23.9386,6.6944,5.5325,5.8600,4.5631,1
2457526.869027,17.4417,-36.1733,6.6944,5.5325,5.8600,4.5631,1
2457526.872007,11.1944,-27.5163,6.6944,5.5325,5.8600,4.5631,1
2457528.851437,10.3360,-34.5468,6.6944,5.5325,5.8600,4.5631,1
2457528.893327,6.6620,-31.4719,6.6944,5.5325,5.8600,4.5631,1
2457528.912597,6.8815,-38.6049,6.6944,5.5325,5.8600,4.5631,1
2457528.930967,15.0680,-38.0699,6.6944,5.5325,5.8600,4.5631,1
2457529.753607,4.8327,-25.3965,6.6944,5.5325,5.8600,4.5631,1
2457530.686887,18.1916,-26.8037,6.6944,5.5325,5.8600,4.5631,1
2457530.717477,4.7792,-34.4846,6.6944,5.5325,5.8600,4.5631,1
2457530.734697,13.1954,-34.9368,6.6944,5.5325,5.8600,4.5631,1
2457530.753717,13.0021,-35.8019,6.6944,5.5325,5.8600,4.5631,1
2457530.795777,13.6434,-37.4632,6.6944,5.5325,5.8600,4.5631,1
2457530.846807,14.8291,-35.9942,6.6944,5.5325,5.8600,4.5631,1
2457530.864557,19.9480,-41.3649,6.6944,5.5325,5.8600,4.5631,1
2457534.633077,5.2919,-31.4453,6.6944,5.5325,5.8600,4.5631,1
2457534.662547,11.0688,-28.4523,6.6944,5.5325,5.8600,4.5631,1
2457534.679857,-2.3587,-34.3188,6.6944,5.5325,5.8600,4.5631,1
2457534.698427,5.1782,-34.3523,6.6944,5.5325,5.8600,4.5631,1
2457534.717017,5.1130,-36.9925,6.6944,5.5325,5.8600,4.5631,1
2457534.734347,11.3408,-31.8279,6.6944,5.5325,5.8600,4.5631,1
2457534.769207,6.8166,-37.3565,6.6944,5.5325,5.8600,4.5631,1
2457534.789967,6.4133,-34.4993,6.6944,5.5325,5.8600,4.5631,1
2457534.811537,7.4986,-40.8259,6.6944,5.5325,5.8600,4.5631,1
2457534.847427,8.1504,-30.2431,6.6944,5.5325,5.8600,4.5631,1
2457534.912867,16.0446,-27.8806,6.6944,5.5325,5.8600,4.5631,1
2457534.930407,15.2837,-27.2470,6.6944,5.5325,5.8600,4.5631,1
2457536.664507,0.2360,-29.0338,6.6944,5.5325,5.8600,4.5631,1
2457536.685767,8.0366,-32.8154,6.6944,5.5325,5.8600,4.5631,1
2457536.705167,7.4509,-32.2291,6.6944,5.5325,5.8600,4.5631,1
2457536.728777,14.6458,-31.6519,6.6944,5.5325,5.8600,4.5631,1
2457536.746147,10.7166,-35.8166,6.6944,5.5325,5.8600,4.5631,1
2457536.774077,10.6207,-36.1069,6.6944,5.5325,5.8600,4.5631,1
2457536.792287,7.2772,-28.4995,6.6944,5.5325,5.8600,4.5631,1
2457536.809697,1.5386,-33.4175,6.6944,5.5325,5.8600,4.5631,1
2457536.826887,9.5777,-30.9971,6.6944,5.5325,5.8600,4.5631,1
2457536.844257,14.3663,-29.1617,6.6944,5.5325,5.8600,4.5631,1
2457536.872747,9.5022,-35.4040,6.6944,5.5325,5.8600,4.5631,1
2457536.891467,16.7664,-39.3607,6.6944,5.5325,5.8600,4.5631,1
2457536.909327,14.8949,-32.6536,6.6944,5.5325,5.8600,4.5631,1
2457546.775567,3.2109,-33.9722,6.6944,5.5325,5.8600,4.5631,1
2457546.779057,8.9316,-31.7047,6.6944,5.5325,5.8600,4.5631,1
2457546.840567,19.1350,-31.5398,6.6944,5.5325,5.8600,4.5631,1
2457546.862437,7.8563,-29.7638,6.6944,5.5325,5.8600,4.5631,1
2457547.594167,11.9154,-27.5987,6.6944,5.5325,5.8600,4.5631,1
2457547.634247,10.8529,-28.7488,6.6944,5.5325,5.8600,4.5631,1
2457547.662797,15.0509,-27.4901,6.6944,5.5325,5.8600,4.5631,1
2457547.680367,13.7112,-36.5112,6.6944,5.5325,5.8600,4.5631,1
2457547.697877,7.8299,-33.2586,6.6944,5.5325,5.8600,4.5631,1
2457547.741427,2.9248,-27.2013,6.6944,5.5325,5.8600,4.5631,1
2457547.887917,-1.7422,-39.1730,6.6944,5.5325,5.8600,4.5631,1
2457548.611727,18.5565,-34.2078,6.6944,5.5325,5.8600,4.5631,1
2457548.648007,12.3027,-34.0772,6.6944,5.5325,5.8600,4.5631,1
2457548.678917,20.1386,-27.3755,6.6944,5.5325,5.8600,4.5631,1
2457548.722674,8.8326,-34.0062,6.6944,5.5325,5.8600,4.5631,1
2457548.742164,18.5482,-31.4546,6.6944,5.5325,5.8600,4.5631,1
2457548.762454,9.9717,-35.2341,6.6944,5.5325,5.8600,4.5631,1
2457548.781294,19.2783,-35.9144,6.6944,5.5325,5.8600,4.5631,1
2457548.809957,12.3677,-30.2635,6.6944,5.5325,5.8600,4.5631,1
2457548.827877,15.4939,-33.7035,6.6944,5.5325,5.8600,4.5631,1
2457549.696927,7.6495,-31.8765,6.6944,5.5325,5.8600,4.5631,1
2457549.717867,1.7949,-34.4410,6.6944,5.5325,5.8600,4.5631,1
2457549.736337,6.6115,-33.7564,6.6944,5.5325,5.8600,4.5631,1
2457549.753817,10.3651,-27.6924,6.6944,5.5325,5.8600,4.5631,1
2457549.786007,5.0795,-30.2521,6.6944,5.5325,5.8600,4.5631,1
2457549.801607,14.5954,-35.5052,6.6944,5.5325,5.8600,4.5631,1
2457549.819117,19.9216,-37.2151,6.6944,5.5325,5.8600,4.5631,1
2457549.855937,12.4859,-33.8716,6.6944,5.5325,5.8600,4.5631,1
2457550.622257,6.4603,-39.2806,6.6944,5.5325,5.8600,4.5631,1
2457550.668197,9.8566,-29.6742,6.6944,5.5325,5.8600,4.5631,1
2457550.822617,3.1028,-34.0255,6.6944,5.5325,5.8600,4.5631,1
2457550.840357,14.5684,-32.8250,6.6944,5.5325,5.8600,4.5631,1
2457550.857887,14.6947,-26.2323,6.6944,5.5325,5.8600,4.5631,1
