# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v13 reduction
# calibration star "m16_d31"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG01.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.75, at pixel (139.7, 178.6), 30.8 pix from the target
# RA, Dec (J2000) = 17:52:38.451 , -31:47:25.03  =  268.160212 , -31.790287 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +5.111, -14.936 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457530.625637,37.2140,66.9296,7.6589,7.6517,8.8238,6.6782,1
2457530.642917,33.9869,49.6315,7.6589,7.6517,8.8238,6.6782,1
2457530.660647,42.2160,57.2881,7.6589,7.6517,8.8238,6.6782,1
2457530.705797,32.9209,50.6677,7.6589,7.6517,8.8238,6.6782,1
2457530.726057,35.1354,49.5162,7.6589,7.6517,8.8238,6.6782,1
2457530.745157,35.0879,62.2865,7.6589,7.6517,8.8238,6.6782,1
2457530.765697,42.3987,61.7441,7.6589,7.6517,8.8238,6.6782,1
2457530.786727,34.0837,56.3523,7.6589,7.6517,8.8238,6.6782,1
2457530.837957,41.5188,56.3176,7.6589,7.6517,8.8238,6.6782,1
2457530.873117,39.0950,50.2613,7.6589,7.6517,8.8238,6.6782,1
2457530.890807,37.0508,57.0608,7.6589,7.6517,8.8238,6.6782,1
2457530.908197,45.1821,51.2804,7.6589,7.6517,8.8238,6.6782,1
2457534.653797,36.6400,53.5262,7.6589,7.6517,8.8238,6.6782,1
2457534.671097,47.3690,53.3526,7.6589,7.6517,8.8238,6.6782,1
2457534.707007,37.1310,49.2443,7.6589,7.6517,8.8238,6.6782,1
2457534.725587,45.6574,62.5944,7.6589,7.6517,8.8238,6.6782,1
2457534.755747,35.6732,64.5713,7.6589,7.6517,8.8238,6.6782,1
2457534.780777,27.9483,53.0718,7.6589,7.6517,8.8238,6.6782,1
2457534.798727,42.3869,52.3511,7.6589,7.6517,8.8238,6.6782,1
2457534.820827,44.7324,50.7843,7.6589,7.6517,8.8238,6.6782,1
2457534.838157,40.9138,51.7806,7.6589,7.6517,8.8238,6.6782,1
2457534.856717,39.1775,57.0803,7.6589,7.6517,8.8238,6.6782,1
2457534.886507,40.4191,61.2849,7.6589,7.6517,8.8238,6.6782,1
2457534.903917,32.9057,55.2200,7.6589,7.6517,8.8238,6.6782,1
2457534.921647,45.2081,53.3533,7.6589,7.6517,8.8238,6.6782,1
2457536.635397,30.0536,47.5497,7.6589,7.6517,8.8238,6.6782,1
2457536.655837,39.1623,62.2870,7.6589,7.6517,8.8238,6.6782,1
2457536.673257,39.3965,54.2762,7.6589,7.6517,8.8238,6.6782,1
2457536.696147,41.5263,57.3742,7.6589,7.6517,8.8238,6.6782,1
2457536.765387,39.2226,68.8909,7.6589,7.6517,8.8238,6.6782,1
2457536.783447,28.4009,58.7447,7.6589,7.6517,8.8238,6.6782,1
2457536.818127,45.0922,62.0949,7.6589,7.6517,8.8238,6.6782,1
2457536.864117,37.9210,64.4127,7.6589,7.6517,8.8238,6.6782,1
2457536.900037,40.2573,52.3696,7.6589,7.6517,8.8238,6.6782,1
2457536.917987,44.2402,53.6943,7.6589,7.6517,8.8238,6.6782,1
2457546.751857,43.3410,45.7329,7.6589,7.6517,8.8238,6.6782,1
2457546.804567,37.6269,54.0578,7.6589,7.6517,8.8238,6.6782,1
2457546.828647,36.1011,44.1250,7.6589,7.6517,8.8238,6.6782,1
2457546.849327,31.2304,62.2789,7.6589,7.6517,8.8238,6.6782,1
2457546.871727,34.0252,44.8259,7.6589,7.6517,8.8238,6.6782,1
2457548.639077,37.2350,57.0186,7.6589,7.6517,8.8238,6.6782,1
2457548.657177,34.8969,47.6094,7.6589,7.6517,8.8238,6.6782,1
2457548.687457,40.6498,42.7013,7.6589,7.6517,8.8238,6.6782,1
2457548.713074,35.9062,41.9497,7.6589,7.6517,8.8238,6.6782,1
2457548.732654,28.0883,45.5397,7.6589,7.6517,8.8238,6.6782,1
2457548.753134,43.2313,48.3936,7.6589,7.6517,8.8238,6.6782,1
2457548.771564,42.9979,43.3195,7.6589,7.6517,8.8238,6.6782,1
2457548.801247,34.1082,45.2205,7.6589,7.6517,8.8238,6.6782,1
2457549.659417,41.9545,61.6748,7.6589,7.6517,8.8238,6.6782,1
2457549.708577,39.1261,59.5803,7.6589,7.6517,8.8238,6.6782,1
2457549.726477,32.7151,43.7507,7.6589,7.6517,8.8238,6.6782,1
2457549.763287,35.3918,42.7711,7.6589,7.6517,8.8238,6.6782,1
2457549.793187,34.4249,42.0430,7.6589,7.6517,8.8238,6.6782,1
2457549.847337,33.1176,49.0854,7.6589,7.6517,8.8238,6.6782,1
2457549.864427,37.1844,53.2298,7.6589,7.6517,8.8238,6.6782,1
2457550.559677,42.8776,66.3922,7.6589,7.6517,8.8238,6.6782,1
2457550.784697,42.3739,59.7496,7.6589,7.6517,8.8238,6.6782,1
2457550.802867,35.7652,56.9909,7.6589,7.6517,8.8238,6.6782,1
2457550.868027,28.7667,59.0681,7.6589,7.6517,8.8238,6.6782,1
2457551.660957,40.0382,65.0017,7.6589,7.6517,8.8238,6.6782,1
2457551.715357,38.6508,43.6522,7.6589,7.6517,8.8238,6.6782,1
2457551.732337,37.7835,55.7124,7.6589,7.6517,8.8238,6.6782,1
2457551.767247,34.7733,54.3617,7.6589,7.6517,8.8238,6.6782,1
2457551.797417,42.5320,57.8160,7.6589,7.6517,8.8238,6.6782,1
2457554.564437,32.6875,41.1743,7.6589,7.6517,8.8238,6.6782,1
2457554.583527,36.2155,55.3739,7.6589,7.6517,8.8238,6.6782,1
2457554.620357,35.8742,49.2302,7.6589,7.6517,8.8238,6.6782,1
2457554.648267,41.0995,50.2066,7.6589,7.6517,8.8238,6.6782,1
2457554.666907,49.7296,63.8076,7.6589,7.6517,8.8238,6.6782,1
2457554.778467,42.6254,57.3365,7.6589,7.6517,8.8238,6.6782,1
2457554.795477,44.6867,62.5636,7.6589,7.6517,8.8238,6.6782,1
2457555.550117,30.9396,56.9594,7.6589,7.6517,8.8238,6.6782,1
2457555.576167,36.0317,55.4785,7.6589,7.6517,8.8238,6.6782,1
2457555.595877,40.4460,57.6049,7.6589,7.6517,8.8238,6.6782,1
2457555.613337,27.4643,60.2287,7.6589,7.6517,8.8238,6.6782,1
2457555.644797,31.9919,52.6431,7.6589,7.6517,8.8238,6.6782,1
2457555.665007,46.9721,50.9524,7.6589,7.6517,8.8238,6.6782,1
2457555.686647,41.8477,45.6044,7.6589,7.6517,8.8238,6.6782,1
2457555.725457,31.9028,50.0922,7.6589,7.6517,8.8238,6.6782,1
2457555.753667,42.3425,59.0443,7.6589,7.6517,8.8238,6.6782,1
2457555.774597,36.1083,50.4814,7.6589,7.6517,8.8238,6.6782,1
2457555.799837,43.5305,64.0136,7.6589,7.6517,8.8238,6.6782,1
2457555.817267,33.8005,52.2954,7.6589,7.6517,8.8238,6.6782,1
2457555.834377,29.7676,45.5383,7.6589,7.6517,8.8238,6.6782,1
2457555.863287,47.8220,59.7812,7.6589,7.6517,8.8238,6.6782,1
2457557.540327,46.0037,66.7372,7.6589,7.6517,8.8238,6.6782,1
2457557.558077,47.7977,43.8146,7.6589,7.6517,8.8238,6.6782,1
2457557.587227,37.0188,50.4186,7.6589,7.6517,8.8238,6.6782,1
2457557.604477,28.9271,60.0427,7.6589,7.6517,8.8238,6.6782,1
