# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "out_d21": comparison star outside the calibration set
# I_OGLE = 17.91, at pixel (155.3, 171.1) in this field, 21.2 pix from the target
# RA, Dec (J2000) = 17:52:37.934 , -31:47:28.01  =  268.158059 , -31.791113 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = -7.714, -9.553 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457508.730837,-36.7761,30.8119,17.3604,10.2834,16.3630,10.2778,1
2457508.775877,-32.2579,11.8253,17.3604,10.2834,16.3630,10.2778,1
2457508.812047,-32.1229,15.4324,17.3604,10.2834,16.3630,10.2778,1
2457508.838847,-48.5007,19.8727,17.3604,10.2834,16.3630,10.2778,1
2457508.883677,-50.6893,15.5299,17.3604,10.2834,16.3630,10.2778,1
2457508.918587,-24.9156,25.2746,17.3604,10.2834,16.3630,10.2778,1
2457509.703631,-58.4465,27.1292,17.3604,10.2834,16.3630,10.2778,1
2457509.731837,-44.7584,5.3662,17.3604,10.2834,16.3630,10.2778,1
2457509.753757,-28.7010,21.1441,17.3604,10.2834,16.3630,10.2778,1
2457509.773537,-48.1177,29.4094,17.3604,10.2834,16.3630,10.2778,1
2457509.811567,-43.7146,8.2887,17.3604,10.2834,16.3630,10.2778,1
2457511.749317,-41.9387,16.9543,17.3604,10.2834,16.3630,10.2778,1
2457511.777867,-33.9842,21.4483,17.3604,10.2834,16.3630,10.2778,1
2457511.853217,-39.0817,8.8396,17.3604,10.2834,16.3630,10.2778,1
2457512.750437,-56.3788,27.9408,17.3604,10.2834,16.3630,10.2778,1
2457512.753647,-28.4250,26.1714,17.3604,10.2834,16.3630,10.2778,1
2457512.756557,-54.3941,23.8018,17.3604,10.2834,16.3630,10.2778,1
2457512.774577,-64.0960,24.2304,17.3604,10.2834,16.3630,10.2778,1
2457512.844537,-41.0825,26.9767,17.3604,10.2834,16.3630,10.2778,1
2457512.899527,-58.7560,18.3178,17.3604,10.2834,16.3630,10.2778,1
2457512.918057,-58.5726,18.4978,17.3604,10.2834,16.3630,10.2778,1
2457516.672847,-51.9503,25.5094,17.3604,10.2834,16.3630,10.2778,1
2457516.690207,-41.2957,16.7940,17.3604,10.2834,16.3630,10.2778,1
2457517.728187,-23.4611,7.6514,17.3604,10.2834,16.3630,10.2778,1
2457517.748027,-54.5253,23.2447,17.3604,10.2834,16.3630,10.2778,1
2457520.852717,-34.9898,22.5348,17.3604,10.2834,16.3630,10.2778,1
2457522.727087,-20.6787,18.7112,17.3604,10.2834,16.3630,10.2778,1
2457522.750627,-46.3048,26.6181,17.3604,10.2834,16.3630,10.2778,1
2457523.805447,-29.3237,29.0235,17.3604,10.2834,16.3630,10.2778,1
2457523.854977,-48.9842,19.6246,17.3604,10.2834,16.3630,10.2778,1
2457523.879457,-20.0407,27.2015,17.3604,10.2834,16.3630,10.2778,1
2457526.724437,-30.8196,22.1384,17.3604,10.2834,16.3630,10.2778,1
2457534.633077,-38.2549,23.5554,17.3604,10.2834,16.3630,10.2778,1
2457534.662547,-24.8176,21.1591,17.3604,10.2834,16.3630,10.2778,1
2457534.679857,-74.8692,19.3060,17.3604,10.2834,16.3630,10.2778,1
2457534.698427,-29.0551,31.3411,17.3604,10.2834,16.3630,10.2778,1
2457534.717017,-63.2598,21.8967,17.3604,10.2834,16.3630,10.2778,1
2457534.734347,-51.9658,30.2933,17.3604,10.2834,16.3630,10.2778,1
2457534.769207,-41.6798,28.5264,17.3604,10.2834,16.3630,10.2778,1
2457534.811537,-77.1289,25.7852,17.3604,10.2834,16.3630,10.2778,1
2457534.829147,-48.4707,17.9556,17.3604,10.2834,16.3630,10.2778,1
2457534.847427,-35.8179,19.5873,17.3604,10.2834,16.3630,10.2778,1
2457534.895147,-21.7779,26.9813,17.3604,10.2834,16.3630,10.2778,1
2457534.912867,-25.4817,30.1068,17.3604,10.2834,16.3630,10.2778,1
2457536.685767,-23.2664,18.4649,17.3604,10.2834,16.3630,10.2778,1
2457536.728777,-42.1167,14.2941,17.3604,10.2834,16.3630,10.2778,1
2457536.746147,-16.4259,19.0607,17.3604,10.2834,16.3630,10.2778,1
2457536.774077,-44.8288,27.0106,17.3604,10.2834,16.3630,10.2778,1
2457536.809697,-42.0471,6.4612,17.3604,10.2834,16.3630,10.2778,1
2457536.826887,-38.3771,23.8752,17.3604,10.2834,16.3630,10.2778,1
2457536.872747,-63.5171,21.8148,17.3604,10.2834,16.3630,10.2778,1
2457536.891467,-32.5667,34.6420,17.3604,10.2834,16.3630,10.2778,1
2457536.909327,-18.9148,28.9892,17.3604,10.2834,16.3630,10.2778,1
2457546.779057,-41.5839,30.6454,17.3604,10.2834,16.3630,10.2778,1
2457546.795437,-28.4976,20.5477,17.3604,10.2834,16.3630,10.2778,1
2457546.814067,-39.5578,25.3961,17.3604,10.2834,16.3630,10.2778,1
2457547.594167,-33.9027,20.7779,17.3604,10.2834,16.3630,10.2778,1
2457547.680367,-61.5773,19.6553,17.3604,10.2834,16.3630,10.2778,1
2457547.741427,-79.8214,29.8978,17.3604,10.2834,16.3630,10.2778,1
2457548.611727,-19.1730,11.5307,17.3604,10.2834,16.3630,10.2778,1
2457548.630097,-27.9905,38.3683,17.3604,10.2834,16.3630,10.2778,1
2457548.648007,-47.7898,32.3883,17.3604,10.2834,16.3630,10.2778,1
2457548.678917,-21.4735,26.6996,17.3604,10.2834,16.3630,10.2778,1
2457548.704844,-26.3468,19.0769,17.3604,10.2834,16.3630,10.2778,1
2457548.722674,-30.6892,18.4226,17.3604,10.2834,16.3630,10.2778,1
2457548.742164,-23.5029,22.3597,17.3604,10.2834,16.3630,10.2778,1
2457548.762454,-62.0950,41.0586,17.3604,10.2834,16.3630,10.2778,1
2457548.827877,-74.0416,37.7902,17.3604,10.2834,16.3630,10.2778,1
2457549.678437,-35.0471,21.7031,17.3604,10.2834,16.3630,10.2778,1
2457549.717867,-47.4697,24.3343,17.3604,10.2834,16.3630,10.2778,1
2457549.736337,-27.9034,24.1442,17.3604,10.2834,16.3630,10.2778,1
2457549.786007,-14.8872,19.5908,17.3604,10.2834,16.3630,10.2778,1
2457549.801607,-72.2052,12.6182,17.3604,10.2834,16.3630,10.2778,1
2457549.819117,-29.6571,37.8219,17.3604,10.2834,16.3630,10.2778,1
2457549.855937,-16.7094,42.0170,17.3604,10.2834,16.3630,10.2778,1
2457550.794167,-54.2526,28.1567,17.3604,10.2834,16.3630,10.2778,1
2457551.651987,-10.7057,7.8956,17.3604,10.2834,16.3630,10.2778,1
