# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v5 reduction
# COMPARISON STAR "cal_d30": calibration star (14<I<17, isolated, RUWE<1.4)
# I_OGLE = 16.63, at pixel (121.4, 154.5), 30.5 pix from the target
# absolute proper motion (mu_alpha cos d, mu_d) = +1.583, +1.969 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457534.725587,17.5316,-36.2332,6.8327,5.5988,6.0758,4.3568,1
2457534.755747,19.2270,-24.9195,6.8327,5.5988,6.0758,4.3568,1
2457534.780777,17.6560,-35.3108,6.8327,5.5988,6.0758,4.3568,1
2457534.798727,18.9357,-28.4206,6.8327,5.5988,6.0758,4.3568,1
2457534.820827,13.9741,-31.4812,6.8327,5.5988,6.0758,4.3568,1
2457534.838157,17.6372,-35.0567,6.8327,5.5988,6.0758,4.3568,1
2457534.856717,28.6301,-32.3948,6.8327,5.5988,6.0758,4.3568,1
2457534.921647,25.8278,-33.0531,6.8327,5.5988,6.0758,4.3568,1
2457536.635397,21.7689,-28.2679,6.8327,5.5988,6.0758,4.3568,1
2457536.655837,15.7536,-28.8156,6.8327,5.5988,6.0758,4.3568,1
2457536.696147,18.1331,-34.3028,6.8327,5.5988,6.0758,4.3568,1
2457536.765387,16.9924,-35.3185,6.8327,5.5988,6.0758,4.3568,1
2457536.818127,15.9584,-35.2180,6.8327,5.5988,6.0758,4.3568,1
2457536.835237,18.3385,-32.3298,6.8327,5.5988,6.0758,4.3568,1
2457536.864117,19.5343,-31.9199,6.8327,5.5988,6.0758,4.3568,1
2457536.881317,23.1697,-30.9969,6.8327,5.5988,6.0758,4.3568,1
2457536.884327,25.5811,-28.3331,6.8327,5.5988,6.0758,4.3568,1
2457536.917987,31.2490,-33.6546,6.8327,5.5988,6.0758,4.3568,1
2457545.726377,10.9334,-30.6785,6.8327,5.5988,6.0758,4.3568,1
2457546.751857,22.3075,-31.6475,6.8327,5.5988,6.0758,4.3568,1
2457546.786737,14.2422,-28.0268,6.8327,5.5988,6.0758,4.3568,1
2457546.828647,24.1778,-36.6409,6.8327,5.5988,6.0758,4.3568,1
2457546.849327,21.5957,-28.9627,6.8327,5.5988,6.0758,4.3568,1
2457546.871727,22.1564,-35.7893,6.8327,5.5988,6.0758,4.3568,1
2457547.603227,21.3396,-26.2297,6.8327,5.5988,6.0758,4.3568,1
2457547.671477,30.4995,-31.7048,6.8327,5.5988,6.0758,4.3568,1
2457547.706417,24.0195,-34.7670,6.8327,5.5988,6.0758,4.3568,1
2457547.760997,22.2820,-27.4362,6.8327,5.5988,6.0758,4.3568,1
2457547.850927,13.7222,-31.5459,6.8327,5.5988,6.0758,4.3568,1
2457547.879447,19.9774,-37.5077,6.8327,5.5988,6.0758,4.3568,1
2457548.639077,25.0665,-23.8333,6.8327,5.5988,6.0758,4.3568,1
2457548.657177,26.5530,-30.6876,6.8327,5.5988,6.0758,4.3568,1
