# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v5 reduction
# COMPARISON STAR "out_d21": comparison star outside the calibration set
# I_OGLE = 17.91, at pixel (156.4, 170.9), 21.3 pix from the target
# absolute proper motion (mu_alpha cos d, mu_d) = -8.494, -9.744 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457557.540327,-42.7536,29.6871,17.5445,10.5784,15.6264,9.6301,1
2457557.558077,-23.2903,34.4815,17.5445,10.5784,15.6264,9.6301,1
2457557.587227,-30.5866,43.8991,17.5445,10.5784,15.6264,9.6301,1
2457557.622317,-24.3853,39.9645,17.5445,10.5784,15.6264,9.6301,1
2457557.639807,-29.4190,19.9801,17.5445,10.5784,15.6264,9.6301,1
2457557.658397,-31.3780,10.7837,17.5445,10.5784,15.6264,9.6301,1
2457557.687217,-12.0174,25.2765,17.5445,10.5784,15.6264,9.6301,1
2457557.708047,-18.0171,15.6844,17.5445,10.5784,15.6264,9.6301,1
2457557.744507,-21.1521,21.4289,17.5445,10.5784,15.6264,9.6301,1
2457557.827837,-29.5052,28.3328,17.5445,10.5784,15.6264,9.6301,1
2457558.662817,-31.3516,15.9632,17.5445,10.5784,15.6264,9.6301,1
2457561.603127,-21.2482,22.0126,17.5445,10.5784,15.6264,9.6301,1
2457561.691087,-25.5162,18.2275,17.5445,10.5784,15.6264,9.6301,1
2457561.728997,-21.6736,29.4442,17.5445,10.5784,15.6264,9.6301,1
2457561.745987,-22.2082,17.0954,17.5445,10.5784,15.6264,9.6301,1
2457566.626237,-32.1360,27.3248,17.5445,10.5784,15.6264,9.6301,1
2457566.678247,-36.5015,29.7726,17.5445,10.5784,15.6264,9.6301,1
2457566.697067,-37.1973,14.7167,17.5445,10.5784,15.6264,9.6301,1
2457566.714237,-28.0637,23.3643,17.5445,10.5784,15.6264,9.6301,1
2457566.737417,-25.6240,23.9309,17.5445,10.5784,15.6264,9.6301,1
2457566.754577,-44.0858,49.5393,17.5445,10.5784,15.6264,9.6301,1
2457566.804847,-32.4433,30.0770,17.5445,10.5784,15.6264,9.6301,1
2457567.585037,-2.7416,22.5105,17.5445,10.5784,15.6264,9.6301,1
2457567.605387,-35.3711,28.0238,17.5445,10.5784,15.6264,9.6301,1
2457567.664767,-24.0086,19.1452,17.5445,10.5784,15.6264,9.6301,1
2457567.696347,-9.5923,27.7635,17.5445,10.5784,15.6264,9.6301,1
2457567.713597,-13.2392,24.3226,17.5445,10.5784,15.6264,9.6301,1
2457567.731487,-23.4686,16.7518,17.5445,10.5784,15.6264,9.6301,1
2457567.771037,-37.2611,45.1602,17.5445,10.5784,15.6264,9.6301,1
2457567.799187,-30.6613,25.5703,17.5445,10.5784,15.6264,9.6301,1
2457568.585437,-18.4118,23.5156,17.5445,10.5784,15.6264,9.6301,1
2457568.605677,-35.3009,10.0223,17.5445,10.5784,15.6264,9.6301,1
2457568.658507,-5.6009,30.2448,17.5445,10.5784,15.6264,9.6301,1
2457569.572597,-19.3407,32.2245,17.5445,10.5784,15.6264,9.6301,1
2457569.602157,-58.3738,32.7124,17.5445,10.5784,15.6264,9.6301,1
2457569.621177,-21.3470,44.3337,17.5445,10.5784,15.6264,9.6301,1
2457569.638947,-47.1813,36.4241,17.5445,10.5784,15.6264,9.6301,1
2457569.657727,-13.3203,24.1903,17.5445,10.5784,15.6264,9.6301,1
2457569.704737,-1.6576,19.7919,17.5445,10.5784,15.6264,9.6301,1
2457570.805757,-48.3602,34.9374,17.5445,10.5784,15.6264,9.6301,1
2457575.602257,-60.1050,46.8843,17.5445,10.5784,15.6264,9.6301,1
2457575.666687,-38.6046,46.6065,17.5445,10.5784,15.6264,9.6301,1
2457575.692347,-16.7627,28.6031,17.5445,10.5784,15.6264,9.6301,1
2457575.715387,-28.1576,21.8138,17.5445,10.5784,15.6264,9.6301,1
2457575.784917,-39.3859,42.0913,17.5445,10.5784,15.6264,9.6301,1
2457576.580767,-52.6192,38.8817,17.5445,10.5784,15.6264,9.6301,1
2457576.654037,-33.4025,31.3371,17.5445,10.5784,15.6264,9.6301,1
2457576.702187,-57.8818,40.6059,17.5445,10.5784,15.6264,9.6301,1
2457576.773777,-31.9816,38.2067,17.5445,10.5784,15.6264,9.6301,1
2457585.519617,-48.0344,34.6405,17.5445,10.5784,15.6264,9.6301,1
2457585.537257,-24.0108,27.9162,17.5445,10.5784,15.6264,9.6301,1
2457585.626227,-20.1279,29.4003,17.5445,10.5784,15.6264,9.6301,1
2457590.476477,-49.2305,40.9334,17.5445,10.5784,15.6264,9.6301,1
2457590.494457,-12.9879,33.7635,17.5445,10.5784,15.6264,9.6301,1
2457590.588837,-35.5787,38.2585,17.5445,10.5784,15.6264,9.6301,1
2457590.608867,-27.9643,28.7025,17.5445,10.5784,15.6264,9.6301,1
2457590.657267,-8.5649,21.3623,17.5445,10.5784,15.6264,9.6301,1
2457590.674687,-44.4304,29.3392,17.5445,10.5784,15.6264,9.6301,1
2457590.692057,-23.8506,32.5098,17.5445,10.5784,15.6264,9.6301,1
2457591.502077,-20.4832,27.5004,17.5445,10.5784,15.6264,9.6301,1
2457591.538557,-11.9537,23.2909,17.5445,10.5784,15.6264,9.6301,1
2457591.556097,-8.3514,23.4443,17.5445,10.5784,15.6264,9.6301,1
2457591.585357,-13.6145,23.6438,17.5445,10.5784,15.6264,9.6301,1
2457591.603167,-20.0790,21.5097,17.5445,10.5784,15.6264,9.6301,1
2457591.622117,-21.6249,30.7397,17.5445,10.5784,15.6264,9.6301,1
2457591.648637,-43.9309,29.8879,17.5445,10.5784,15.6264,9.6301,1
2457591.683787,-35.6719,22.9341,17.5445,10.5784,15.6264,9.6301,1
2457593.532527,-50.4151,24.0164,17.5445,10.5784,15.6264,9.6301,1
2457593.587207,-53.2382,41.5632,17.5445,10.5784,15.6264,9.6301,1
2457593.636417,-14.1416,37.4695,17.5445,10.5784,15.6264,9.6301,1
2457593.671527,-34.2252,42.9167,17.5445,10.5784,15.6264,9.6301,1
2457596.529837,-21.9114,28.2799,17.5445,10.5784,15.6264,9.6301,1
2457597.518657,-24.8799,42.9093,17.5445,10.5784,15.6264,9.6301,1
2457597.572177,-39.2984,42.8732,17.5445,10.5784,15.6264,9.6301,1
2457597.619987,-14.8799,24.6229,17.5445,10.5784,15.6264,9.6301,1
2457598.510187,-13.1908,35.4313,17.5445,10.5784,15.6264,9.6301,1
2457598.616557,-11.6457,32.2924,17.5445,10.5784,15.6264,9.6301,1
2457598.635677,-46.0362,18.3986,17.5445,10.5784,15.6264,9.6301,1
2457598.684787,-44.2589,29.0402,17.5445,10.5784,15.6264,9.6301,1
2457599.494707,-9.9371,17.3094,17.5445,10.5784,15.6264,9.6301,1
2457599.513467,-20.2734,26.0467,17.5445,10.5784,15.6264,9.6301,1
2457599.532127,-25.1528,27.6435,17.5445,10.5784,15.6264,9.6301,1
2457599.655127,-26.3979,31.1323,17.5445,10.5784,15.6264,9.6301,1
2457599.675847,-35.9253,32.5323,17.5445,10.5784,15.6264,9.6301,1
2457600.481037,-12.0986,19.2241,17.5445,10.5784,15.6264,9.6301,1
2457600.500237,-28.3259,18.9078,17.5445,10.5784,15.6264,9.6301,1
2457600.608697,-37.0836,25.6013,17.5445,10.5784,15.6264,9.6301,1
2457600.682367,-47.9949,22.7454,17.5445,10.5784,15.6264,9.6301,1
2457601.519707,-15.2534,28.0514,17.5445,10.5784,15.6264,9.6301,1
2457601.575417,-21.3708,37.0401,17.5445,10.5784,15.6264,9.6301,1
2457601.629967,-15.3649,19.5781,17.5445,10.5784,15.6264,9.6301,1
2457602.518377,-39.6958,34.6993,17.5445,10.5784,15.6264,9.6301,1
2457602.535937,-51.5109,27.6367,17.5445,10.5784,15.6264,9.6301,1
2457602.553747,-37.4899,38.2794,17.5445,10.5784,15.6264,9.6301,1
2457602.659177,-32.6493,37.1998,17.5445,10.5784,15.6264,9.6301,1
2457602.667987,-23.3546,36.8525,17.5445,10.5784,15.6264,9.6301,1
2457602.685917,-18.2582,28.8918,17.5445,10.5784,15.6264,9.6301,1
