# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m18_d48"
# Solution: ~/KMTdata/Results/v6/IFfinal_BLG01.mat
# v6 fits the calibration set 14<I<19, isolated to 2 arcsec, 253 stars in this field.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 18.05, at pixel (199.8, 145.0), 48.6 pix from the target
# RA, Dec (J2000) = 17:52:36.584 , -31:47:38.10  =  268.152435 , -31.793917 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +3.163, -6.127 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457599.675847,25.9680,12.4553,14.5770,15.5699,14.9794,15.8825,1
2457599.693927,40.3498,38.8855,14.5770,15.5699,14.9794,15.8825,1
2457599.724007,39.1981,-6.9629,14.5770,15.5699,14.9794,15.8825,1
2457600.682367,22.9325,17.3220,14.5770,15.5699,14.9794,15.8825,1
2457600.738577,32.6938,45.9174,14.5770,15.5699,14.9794,15.8825,1
2457601.519707,40.1309,16.0089,14.5770,15.5699,14.9794,15.8825,1
2457601.575417,10.4785,26.5404,14.5770,15.5699,14.9794,15.8825,1
2457601.711627,14.4908,26.1477,14.5770,15.5699,14.9794,15.8825,1
2457602.518377,31.6420,14.3738,14.5770,15.5699,14.9794,15.8825,1
2457602.612717,51.9658,-3.8097,14.5770,15.5699,14.9794,15.8825,1
2457602.685917,45.7054,31.5669,14.5770,15.5699,14.9794,15.8825,1
2457602.704837,28.3737,20.7294,14.5770,15.5699,14.9794,15.8825,1
2457602.740307,13.7378,4.7113,14.5770,15.5699,14.9794,15.8825,1
2457603.728497,16.1313,52.3522,14.5770,15.5699,14.9794,15.8825,1
2457605.657697,40.8878,17.8494,14.5770,15.5699,14.9794,15.8825,1
2457605.703967,24.0626,28.0929,14.5770,15.5699,14.9794,15.8825,1
2457605.721477,25.2424,25.6513,14.5770,15.5699,14.9794,15.8825,1
2457605.733287,11.3486,-2.2062,14.5770,15.5699,14.9794,15.8825,1
2457606.510087,1.6238,24.7001,14.5770,15.5699,14.9794,15.8825,1
2457606.539907,7.9303,40.2353,14.5770,15.5699,14.9794,15.8825,1
2457606.578657,51.6161,-16.7108,14.5770,15.5699,14.9794,15.8825,1
2457606.672157,18.3215,22.0108,14.5770,15.5699,14.9794,15.8825,1
2457607.522247,12.0420,39.1377,14.5770,15.5699,14.9794,15.8825,1
2457607.651357,39.1504,51.5251,14.5770,15.5699,14.9794,15.8825,1
2457607.686637,41.0415,29.4019,14.5770,15.5699,14.9794,15.8825,1
2457607.715297,40.6646,25.8392,14.5770,15.5699,14.9794,15.8825,1
2457607.725567,64.6496,-17.0375,14.5770,15.5699,14.9794,15.8825,1
2457608.603937,29.6032,39.6759,14.5770,15.5699,14.9794,15.8825,1
2457608.670597,5.4052,10.7338,14.5770,15.5699,14.9794,15.8825,1
2457608.702467,12.4804,38.5879,14.5770,15.5699,14.9794,15.8825,1
2457609.700747,35.8954,27.4669,14.5770,15.5699,14.9794,15.8825,1
2457609.704107,11.1034,22.4187,14.5770,15.5699,14.9794,15.8825,1
2457609.721067,15.9131,12.1390,14.5770,15.5699,14.9794,15.8825,1
2457610.664637,34.8791,-17.3632,14.5770,15.5699,14.9794,15.8825,1
2457610.682467,41.6544,34.3073,14.5770,15.5699,14.9794,15.8825,1
2457610.700007,13.8700,39.0107,14.5770,15.5699,14.9794,15.8825,1
2457611.465567,44.4796,13.5632,14.5770,15.5699,14.9794,15.8825,1
2457611.589547,25.7371,38.3019,14.5770,15.5699,14.9794,15.8825,1
2457611.608327,45.4945,25.2684,14.5770,15.5699,14.9794,15.8825,1
2457611.644567,22.7362,-2.0173,14.5770,15.5699,14.9794,15.8825,1
2457611.676857,57.6496,-3.5403,14.5770,15.5699,14.9794,15.8825,1
2457612.478407,48.6235,6.0561,14.5770,15.5699,14.9794,15.8825,1
2457612.524457,33.8134,29.0391,14.5770,15.5699,14.9794,15.8825,1
2457612.562197,38.4724,35.6142,14.5770,15.5699,14.9794,15.8825,1
2457612.647997,44.5141,45.3055,14.5770,15.5699,14.9794,15.8825,1
2457612.666017,31.2451,38.1959,14.5770,15.5699,14.9794,15.8825,1
2457612.683317,48.6855,-11.5579,14.5770,15.5699,14.9794,15.8825,1
2457612.701407,56.7514,16.1968,14.5770,15.5699,14.9794,15.8825,1
2457613.469287,21.6975,31.5387,14.5770,15.5699,14.9794,15.8825,1
2457613.497857,39.4073,20.4901,14.5770,15.5699,14.9794,15.8825,1
2457613.608677,-1.6941,40.7272,14.5770,15.5699,14.9794,15.8825,1
2457613.626427,29.4569,-1.1284,14.5770,15.5699,14.9794,15.8825,1
2457613.707917,13.1798,-17.2913,14.5770,15.5699,14.9794,15.8825,1
2457616.472837,61.2302,20.9651,14.5770,15.5699,14.9794,15.8825,1
2457616.490377,18.5928,-0.6264,14.5770,15.5699,14.9794,15.8825,1
2457616.559327,45.3632,36.1481,14.5770,15.5699,14.9794,15.8825,1
2457616.671277,30.9333,16.9105,14.5770,15.5699,14.9794,15.8825,1
2457616.688787,50.1259,31.9403,14.5770,15.5699,14.9794,15.8825,1
2457616.700537,5.6274,6.3205,14.5770,15.5699,14.9794,15.8825,1
2457617.682137,-8.0291,27.9636,14.5770,15.5699,14.9794,15.8825,1
2457617.699927,35.9612,-5.5329,14.5770,15.5699,14.9794,15.8825,1
2457618.694717,32.0517,25.5869,14.5770,15.5699,14.9794,15.8825,1
2457619.470747,9.7153,17.0369,14.5770,15.5699,14.9794,15.8825,1
2457619.472207,8.0966,27.1850,14.5770,15.5699,14.9794,15.8825,1
2457619.507947,6.4374,21.4124,14.5770,15.5699,14.9794,15.8825,1
2457619.542417,15.5162,4.9635,14.5770,15.5699,14.9794,15.8825,1
2457621.472317,52.0667,4.1832,14.5770,15.5699,14.9794,15.8825,1
2457621.490477,35.6980,39.9159,14.5770,15.5699,14.9794,15.8825,1
2457621.518877,50.7329,18.2668,14.5770,15.5699,14.9794,15.8825,1
2457621.557087,64.6482,-17.1836,14.5770,15.5699,14.9794,15.8825,1
2457621.575557,10.1313,37.3666,14.5770,15.5699,14.9794,15.8825,1
2457621.612327,-1.4354,34.6611,14.5770,15.5699,14.9794,15.8825,1
2457621.643487,25.0957,20.6156,14.5770,15.5699,14.9794,15.8825,1
2457622.469097,45.9557,1.0919,14.5770,15.5699,14.9794,15.8825,1
2457622.559587,26.3545,13.9211,14.5770,15.5699,14.9794,15.8825,1
2457622.577457,23.9423,0.3853,14.5770,15.5699,14.9794,15.8825,1
2457622.595197,43.4706,1.4191,14.5770,15.5699,14.9794,15.8825,1
2457622.612767,40.0416,15.8536,14.5770,15.5699,14.9794,15.8825,1
